表浅性食管癌,nhd,1
腱的其他挛缩,nhd,1
急性传染性肝炎,nhd,1
颈椎多发骨折,nhd,1
特指慢性胰腺炎,nhd,1
结直肠息肉病,nhd,1
继发性脑出血,nhd,1
左侧鼻腔炎症,nhd,1
浆细胞淋巴瘤,nhd,1
双手多发骨折,nhd,1
肝多发小囊肿,nhd,1
感染性心肌病,nhd,1
纵隔甲状腺肿,nhd,1
直肠癌伴梗阻,nhd,1
颊甘府细胞瘤,nhd,1
NKT淋巴瘤,nhd,1
舌骨淋巴结炎,nhd,1
左足跟滑膜炎,nhd,1
血红蛋白-D病,nhd,1
霉菌性碟窦炎,nhd,1
双肾多发结石,nhd,1
全身多发骨折,nhd,1
结肠管状腺瘤,nhd,1
多发性前臂骨折,nhd,1
肝巨噬细胞肉瘤,nhd,1
双下肢骨髓炎,nhd,1
陈旧性虹膜炎,nhd,1
盲肠恶性淋巴瘤,nhd,1
左第趾骨骨折,nhd,1
球降交界息肉,nhd,1
多发性软骨瘤,nhd,1
右尺桡骨骨折,nhd,1
肥源性心脏病,nhd,1
胃幽门管息肉,nhd,1
胰腺炎胆石症,nhd,1
肩区感染性肌炎,nhd,1
肝尾状叶肿瘤,nhd,1
急性会大厌炎,nhd,1
双肩峰撞击症,nhd,1
化脓性阑尾炎,nhd,1
右外耳道骨瘤,nhd,1
右眼眶壁骨折,nhd,1
面颈部血管瘤,nhd,1
血少板增多症,nhd,1
咽动态未定肿瘤,nhd,1
食道慢性炎症,nhd,1
腰4椎体骨折,nhd,1
孕W肾错构瘤,nhd,1
腭动态未定肿瘤,nhd,1
脑血管闭塞症,nhd,1
母体子宫肌瘤,nhd,1
心外膜良性肿瘤,nhd,1
右上颌窦息肉,nhd,1
右阔韧带肌瘤,nhd,1
脾栓塞伴感染,nhd,1
EB病毒性肝炎,nhd,1
转移性脑膜癌,nhd,1
慢性增殖腺炎,nhd,1
左肾上腺腺瘤,nhd,1
左肺块影肿瘤,nhd,1
右侧乳突炎症,nhd,1
伴多脏器衰竭,nhd,1
右第五指骨折,nhd,1
右侧筛骨骨折,nhd,1
左侧肾脏结石,nhd,1
后天性面骨畸形,nhd,1
急性CO衰竭,nhd,1
溶血性尿毒症,nhd,1
多发子宫肌瘤,nhd,1
外耳道乳头瘤,nhd,1
右侧髁突骨折,nhd,1
膝关节肌间脓肿,nhd,1
掌和跖角化病,nhd,1
滴虫性外阴炎,nhd,1
左侧颌下腺炎,nhd,1
右手掌脂肪瘤,nhd,1
胃溃疡型腺癌,nhd,1
后天性掌骨畸形,nhd,1
右鼻腔脉管瘤,nhd,1
椎管内脂肪瘤,nhd,1
肝尾状叶占位,nhd,1
多发大动脉炎,nhd,1
鳞状细胞肿瘤,nhd,1
子宫颈内息肉,nhd,1
肾小动脉硬化症,nhd,1
IG相关疾病,nhd,1
利特雷腺脓肿,nhd,1
双输尿管肿瘤,nhd,1
右中指骨髓炎,nhd,1
真菌性眼内炎,nhd,1
左舟状骨骨折,nhd,1
翼颈皮综合征,nhd,1
右上腭纤维瘤,nhd,1
垂体功减退症,nhd,1
回肠血管畸形,nhd,1
复发性胶质瘤,nhd,1
癔症性舞蹈病,nhd,1
糜烂性胃体炎,nhd,1
口底乳头状瘤,nhd,1
奋森氏咽峡炎,nhd,1
中央型颈椎病,nhd,1
右腹壁脂肪瘤,nhd,1
右侧乳头占位,nhd,1
四肢骨恶性肿瘤,nhd,1
鼻咽部血管瘤,nhd,1
鼠咬热NOS,nhd,1
恐怖性神经症,nhd,1
急性龈乳头炎,nhd,1
疱疹多神经病,nhd,1
转移性牙源性瘤,nhd,1
右拇指纤维瘤,nhd,1
脊髓血吸虫病,nhd,1
瘰疠性皮肤结核,nhd,1
咽部真菌感染,nhd,1
惊恐伤肾阳痿,nhd,1
开放性面部损伤,nhd,1
肝癌骨转移瘤,nhd,1
胎膜滞留伴出血,nhd,1
腰椎管内肿瘤,nhd,1
第5椎体骨折,nhd,1
左侧脑室出血,nhd,1
右三角骨骨折,nhd,1
甲状旁腺结节,nhd,1
肠道霉菌感染,nhd,1
急性水肿性喉炎,nhd,1
右肩关节骨折,nhd,1
胆内胆管结石,nhd,1
Ⅰ级呼吸衰竭,nhd,1
肺气肿NOS,nhd,1
C椎弓根骨折,nhd,1
右颞叶脑出血,nhd,1
开放性鼻骨骨折,nhd,1
多发性小腿骨折,nhd,1
绝经期关节炎,nhd,1
开放性颈部损伤,nhd,1
手多发浅表损伤,nhd,1
锁骨中段骨折,nhd,1
局限性阑尾炎,nhd,1
右中肺错构瘤,nhd,1
慢性鼻鼻窦炎,nhd,1
右小指腱背炎,nhd,1
甲腺功减退症,nhd,1
面部恶性淋巴瘤,nhd,1
左手掌骨骨折,nhd,1
脂膜炎伴感染,nhd,1
颏下区淋巴瘤,nhd,1
皮肤传播疾病,nhd,1
右乳化生性癌,nhd,1
右侧额叶血肿,nhd,1
双侧附睾炎症,nhd,1
蝇蛆病NOS,nhd,1
亚急性甲亢炎,nhd,1
胆囊颈部结石,nhd,1
右上肢血管炎,nhd,1
百日咳NOS,nhd,1
乳腺导管内瘤,nhd,1
回盲部肠结核,nhd,1
枕骨左侧骨折,nhd,1
左侧附耳畸形,nhd,1
流感性心肌炎,nhd,1
右颈部淋巴瘤,nhd,1
左侧三踝骨折,nhd,1
右项部脂肪瘤,nhd,1
寰板椎半膜炎,nhd,1
两侧鼻骨骨折,nhd,1
左下乳头状瘤,nhd,1
胃胀消化不良,nhd,1
结肠恶性淋巴瘤,nhd,1
急性混合型肝炎,nhd,1
胸部淋巴管损伤,nhd,1
胰腺多发结节,nhd,1
高钾高磷血症,nhd,1
肛提肌下脓肿,nhd,1
左侧宽骨骨折,nhd,1
陈旧性脑出血,nhd,1
甲状腺亢进症,nhd,1
生性腓骨缺损,nhd,1
右侧颌下腺炎,nhd,1
有内外踝骨折,nhd,1
室室间隔缺损,nhd,1
腹膜后血管瘤,nhd,1
右颌下涎腺瘤,nhd,1
右枕叶转移瘤,nhd,1
血液系统肿瘤,nhd,1
右侧声带息肉,nhd,1
肺孢子菌肺炎,nhd,1
鼻缘恶性肿瘤,nhd,1
边缘型人格障碍,nhd,1
吻合口慢性炎,nhd,1
初齿过早脱落,nhd,1
自身免疫疾病,nhd,1
上颌骨骨肉瘤,nhd,1
空肠间质肿瘤,nhd,1
右足皮肤坏死,nhd,1
食管肉瘤样癌,nhd,1
心尖部室壁瘤,nhd,1
头枕部脂肪瘤,nhd,1
颈间盘膨出症,nhd,1
肺炎呼吸衰竭,nhd,1
左心功能不全,nhd,1
急性重型肺炎,nhd,1
I度肝性脑病,nhd,1
肝内外胆结石,nhd,1
svc综合征,nhd,1
开放性手部损伤,nhd,1
高羟氨酸血症,nhd,1
烂苹果性口臭,nhd,1
右肾小错构瘤,nhd,1
动脉关闭不全,nhd,1
致密物沉积病,nhd,1
网状组织细胞瘤,nhd,1
手术后胆囊出血,nhd,1
去皮质综合症,nhd,1
法鲁氏三联症,nhd,1
直肠癌糖尿病,nhd,1
腹腔尤文氏瘤,nhd,1
贝内特氏骨折,nhd,1
右乳突胆脂瘤,nhd,1
右乳腺粘液癌,nhd,1
膀胱粘膜息肉,nhd,1
酒精性低血糖症,nhd,1
下肢V综合症,nhd,1
肾积水尿毒症,nhd,1
左上肢脉管炎,nhd,1
腰背部脂肪瘤,nhd,1
左膝部脂肪瘤,nhd,1
左肩部血管瘤,nhd,1
左膝关节骨折,nhd,1
鞍区垂体腺瘤,nhd,1
左肩神经损伤,nhd,1
暴发性心肌炎,nhd,1
左上颌牙龈瘤,nhd,1
左侧多性腺瘤,nhd,1
骶尾骨脊索瘤,nhd,1
骨髓炎NOS,nhd,1
左肝外叶结石,nhd,1
皮肤型血管炎,nhd,1
特发性鼓膜炎,nhd,1
黑塞尔巴赫疝,nhd,1
宾斯万格氏病,nhd,1
病毒性过肝炎,nhd,1
转移性胃泌素瘤,nhd,1
转移性胰岛素瘤,nhd,1
双侧甲状腺炎,nhd,1
B族高脂血症,nhd,1
分裂性精神病,nhd,1
肝癌呼吸衰竭,nhd,1
手结节性筋膜炎,nhd,1
腺样体恶性肿瘤,nhd,1
肩胛肱骨滑囊炎,nhd,1
右小腿慢性炎,nhd,1
踝部良性肿瘤,nhd,1
颌周蜂窝织炎,nhd,1
限局性腹膜炎,nhd,1
肾多发性结石,nhd,1
免疫增生性疾病,nhd,1
左指神经损伤,nhd,1
双上尿路结石,nhd,1
孤立性纤维瘤,nhd,1
卵巢恶心肿瘤,nhd,1
左大腿血管瘤,nhd,1
鼻咽部原位癌,nhd,1
食管贲门息肉,nhd,1
左侧椎动脉瘤,nhd,1
颈中部脂肪瘤,nhd,1
局限性迷路炎,nhd,1
特指炎性脊椎病,nhd,1
腹腔粘液肿瘤,nhd,1
脑血管并遗症,nhd,1
淋巴转移肿瘤,nhd,1
双心房粘液瘤,nhd,1
颌骨放线菌病,nhd,1
陈旧性脊髓损伤,nhd,1
闭孔淋巴结结核,nhd,1
前臂多神经损伤,nhd,1
小肠恶性淋巴瘤,nhd,1
开放性腕部损伤,nhd,1
左股骨骨髓炎,nhd,1
左乳房脂肪瘤,nhd,1
胃底脾门囊肿,nhd,1
右侧颧骨骨折,nhd,1
转移性间质瘤,nhd,1
斯滕森管结石,nhd,1
甲醛意外中毒,nhd,1
开放性胸部损伤,nhd,1
横结肠淋巴瘤,nhd,1
双侧额叶肿瘤,nhd,1
左眼泪小管炎,nhd,1
副肿瘤综合征,nhd,1
先天性寰枕畸形,nhd,1
尿路真菌感染,nhd,1
右额部血管瘤,nhd,1
慢性肾功不全,nhd,1
环指末节缺损,nhd,1
导管相关性感染,nhd,1
十二指肠腺瘤,nhd,1
肥厚性胰腺炎,nhd,1
左手腕血管瘤,nhd,1
左肾重复畸形,nhd,1
肾上腺血管瘤,nhd,1
右桡神经损伤,nhd,1
右中甲血管瘤,nhd,1
腰部软组织损伤,nhd,1
右扁桃体息肉,nhd,1
C6神经鞘瘤,nhd,1
侵袭性垂体瘤,nhd,1
肥厚性脑膜炎,nhd,1
结核性血管炎,nhd,1
腰椎缘离断症,nhd,1
游离体滑膜炎,nhd,1
龟头皮肤水肿,nhd,1
右拇末节缺损,nhd,1
下颌骨局限坏死,nhd,1
先天性胸腺囊肿,nhd,1
阵旧性中耳炎,nhd,1
右桡骨头骨折,nhd,1
第二趾骨骨折,nhd,1
躯体性神经病,nhd,1
胆囊颈管结石,nhd,1
腹部脂肪肉瘤,nhd,1
子宫内膜肉瘤,nhd,1
左上肺错构瘤,nhd,1
手掌皮肤缺损,nhd,1
左卵巢畸胎瘤,nhd,1
微小病变肾病,nhd,1
乳头腺纤维瘤,nhd,1
眼烧伤NOS,nhd,1
右肩喙突骨折,nhd,1
冠心病糖尿病,nhd,1
伴阻塞性肺炎,nhd,1
左上肺腺鳞癌,nhd,1
颅内多发血肿,nhd,1
左乳腺纤维瘤,nhd,1
示指中指缺损,nhd,1
脱髓鞘性脊髓病,nhd,1
急性小肠穿孔,nhd,1
类风温关节炎,nhd,1
足底皮肤溃疡,nhd,1
右胸壁纤维瘤,nhd,1
重症帕金森病,nhd,1
胃多灶性腺癌,nhd,1
腰3压缩骨折,nhd,1
中度关闭不全,nhd,1
右顶枕脑膜瘤,nhd,1
左拇指腹缺损,nhd,1
左舌根部肿瘤,nhd,1
颧部良性肿瘤,nhd,1
肠预激综合症,nhd,1
右脉络膜缺损,nhd,1
BPH尿毒症,nhd,1
颌下腺混合瘤,nhd,1
肝毛细胆管炎,nhd,1
颅内多发肿瘤,nhd,1
右卵巢畸态瘤,nhd,1
肝脏真菌感染,nhd,1
鼻咽癌白血病,nhd,1
腮腺肌上皮瘤,nhd,1
掌骨骨质缺损,nhd,1
肿瘤溶解综合征,nhd,1
右舟状骨骨折,nhd,1
左臂神经鞘瘤,nhd,1
先天性肌弛缓,nhd,1
盐缺失中暑衰竭,nhd,1
右膝骨软骨瘤,nhd,1
右侧颈动脉瘤,nhd,1
特指部位原位癌,nhd,1
眶周蜂窝织炎,nhd,1
转移性胰腺炎,nhd,1
多发性大腿损伤,nhd,1
双侧输卵管炎,nhd,1
胸腔神经鞘瘤,nhd,1
脑的良性肿瘤,nhd,1
踝感染性滑囊炎,nhd,1
小唾液腺肿瘤,nhd,1
胃癌术后转移,nhd,1
左耳蜂窝织炎,nhd,1
子宫肌切除瘤,nhd,1
左肺下叶鳞癌,nhd,1
幼年性关节炎,nhd,1
外伤肋骨骨折,nhd,1
左侧额叶肿瘤,nhd,1
胃窦神经鞘瘤,nhd,1
品他病NOS,nhd,1
右肾炎性肿瘤,nhd,1
低血压NOS,nhd,1
天性肾囊性病,nhd,1
右上肩血管瘤,nhd,1
右侧精液囊肿,nhd,1
颈巨大脂肪瘤,nhd,1
环指血管球瘤,nhd,1
慢性肺曲菌病,nhd,1
鞭毛虫性肺炎,nhd,1
右睾丸附睾炎,nhd,1
缺血性血管瘤,nhd,1
疱疹性脑膜炎,nhd,1
左侧卵巢肿瘤,nhd,1
右侧丘脑肿瘤,nhd,1
膀胱淋巴肉瘤,nhd,1
左足皮肤感染,nhd,1
左坶趾甲沟炎,nhd,1
阿托品意外中毒,nhd,1
支气管乳头瘤,nhd,1
右肋骨软骨瘤,nhd,1
色素痣NOS,nhd,1
胃体壁间质瘤,nhd,1
右孤立肾积水,nhd,1
慢支肺性脑病,nhd,1
自发性胸膜炎,nhd,1
结肠造口坏死,nhd,1
股骨骨折遗症,nhd,1
右侧上颌窦炎,nhd,1
冠状动脉硬化,nhd,1
壶腹部周围癌,nhd,1
右侧眶骨骨折,nhd,1
额颞叶恶性肿瘤,nhd,1
手指黑色素瘤,nhd,1
右颞液骨缺损,nhd,1
下颌下隙感染,nhd,1
上皮样细胞肉瘤,nhd,1
腹内巨大肿瘤,nhd,1
开放性腓骨骨折,nhd,1
肾平滑肌肉瘤,nhd,1
右外踝部溃疡,nhd,1
两肺散在炎症,nhd,1
左额叶脑脓肿,nhd,1
结核性胸闷炎,nhd,1
感觉神经细胞瘤,nhd,1
阻生齿冠周炎,nhd,1
上颌骨体骨折,nhd,1
假性低钠血症,nhd,1
低心排综合症,nhd,1
尿道海绵体炎,nhd,1
右侧颅底骨折,nhd,1
肺结核糖尿病,nhd,1
低颅压综合症,nhd,1
高钾低钠血症,nhd,1
第五掌骨骨折,nhd,1
左听神经鞘瘤,nhd,1
苗勒氏混合瘤,nhd,1
左肘部血管瘤,nhd,1
双分泌中耳炎,nhd,1
瓦氏窦瘤破裂,nhd,1
颏部淋巴结炎,nhd,1
双侧顶骨骨折,nhd,1
腹部结核性脓肿,nhd,1
右乳腺囊腺瘤,nhd,1
粪水性腹膜炎,nhd,1
大脑内动脉瘤,nhd,1
巴特氏综合征,nhd,1
病毒性脑脊髓炎,nhd,1
气分邪热风疹,nhd,1
脱髓鞘脊髓炎,nhd,1
前列腺癌肉瘤,nhd,1
左侧肾盂肿瘤,nhd,1
局部去污剂中毒,nhd,1
顶骨多发骨折,nhd,1
小肠间质肿瘤,nhd,1
右侧蝶骨骨折,nhd,1
绿脓杆菌败血症,nhd,1
解释性胆囊炎,nhd,1
硬化型骨髓炎,nhd,1
胆囊管状腺瘤,nhd,1
左虎口神经瘤,nhd,1
脑外伤综合症,nhd,1
脂蛋白沉积症,nhd,1
肾小球沉积病,nhd,1
先天性拇外翻,nhd,1
特指部位蝇蛆病,nhd,1
左中末端缺损,nhd,1
膀胱多发肿瘤,nhd,1
妊娠合并焦症,nhd,1
贲门胃底占位,nhd,1
肛门生殖器疣,nhd,1
胰腺残端出血,nhd,1
右侧椎动脉瘤,nhd,1
右枕叶脑梗死,nhd,1
颜面部血管痣,nhd,1
右第6肋占位,nhd,1
肾结石伴肿瘤,nhd,1
肾动未定肿瘤,nhd,1
真菌性口腔炎,nhd,1
环指指端缺损,nhd,1
腱鞘良性肿瘤,nhd,1
右腕舟骨骨折,nhd,1
结肠多发腺瘤,nhd,1
右上臂脉管瘤,nhd,1
颈椎管内肿瘤,nhd,1
D族链球菌感染,nhd,1
腹部神经鞘瘤,nhd,1
甲腺恶性肿瘤,nhd,1
骶骨左翼骨折,nhd,1
右侧肱骨骨折,nhd,1
大肠多发腺癌,nhd,1
妊娠合并抽搐,nhd,1
多发腰椎骨折,nhd,1
皮下浅静脉炎,nhd,1
双卵巢囊腺瘤,nhd,1
多灶性脑梗塞,nhd,1
右侧股骨骨折,nhd,1
结肠系膜间皮瘤,nhd,1
甲腺机亢进症,nhd,1
胰部囊性肿瘤,nhd,1
流感性胃肠炎,nhd,1
右下肢脂肪瘤,nhd,1
左肺下叶肿瘤,nhd,1
甲苯意外中毒,nhd,1
右侧粗隆骨折,nhd,1
前列腺小囊肿,nhd,1
风湿性心肌病,nhd,1
左下颌涎石瘤,nhd,1
恶性骨巨细胞瘤,nhd,1
婴儿脊柱侧凸,nhd,1
左顶叶血管瘤,nhd,1
双肾静脉血栓,nhd,1
尿道黑色素瘤,nhd,1
高甘油三酯症,nhd,1
慢性重度肝炎,nhd,1
真菌性食道炎,nhd,1
脑型血吸虫病,nhd,1
面部表皮囊肿,nhd,1
右肺平滑肌瘤,nhd,1
示指远节骨折,nhd,1
牙列部分缺损,nhd,1
︱型呼吸衰竭,nhd,1
慢性血吸虫病,nhd,1
弥漫性轴索损伤,nhd,1
高血压亚急症,nhd,1
胃体神经鞘瘤,nhd,1
耳鼻咽喉创伤,nhd,1
纤维纤维腺瘤,nhd,1
鼻硅胶植入感染,nhd,1
膀胱管状腺瘤,nhd,1
胰管多发结石,nhd,1
开放性跟骨骨折,nhd,1
手卵巢功衰竭,nhd,1
右侧枕叶梗塞,nhd,1
岛叶恶性肿瘤,nhd,1
左腹股沟肿瘤,nhd,1
脑脓肿中耳炎,nhd,1
左输尿管损伤,nhd,1
脾区管状腺瘤,nhd,1
开放性顶骨骨折,nhd,1
金努卡氏菌病,nhd,1
胰腺胰岛素瘤,nhd,1
滋养细胞疾病,nhd,1
肺真菌性肺炎,nhd,1
降结肠憩室炎,nhd,1
开放性耳廓损伤,nhd,1
左侧额骨骨折,nhd,1
腹膜淋巴结炎,nhd,1
双额叶胶质瘤,nhd,1
右肾部分梗死,nhd,1
收缩期高血压,nhd,1
表皮内上皮瘤,nhd,1
右侧鼻腔肿瘤,nhd,1
左侧精囊结石,nhd,1
肠旁路关节病,nhd,1
包皮龟头炎症,nhd,1
肛裂肛乳状瘤,nhd,1
切口疝伴肠梗阻,nhd,1
卡尔曼综合征,nhd,1
右侧乳突骨折,nhd,1
右背部错构瘤,nhd,1
右侧跟骨骨折,nhd,1
左肾小错构瘤,nhd,1
颈部纤维瘤病,nhd,1
‘腮腺混合瘤,nhd,1
下肢血管血栓,nhd,1
胃肠道间质肉瘤,nhd,1
右上臂脂肪瘤,nhd,1
右下肢脉管炎,nhd,1
药物性肝衰竭,nhd,1
回肠末段溃疡,nhd,1
急性甲醇中毒,nhd,1
结肠多发溃疡,nhd,1
神经血管损伤,nhd,1
肘关节滑膜破裂,nhd,1
戊型病毒肝炎,nhd,1
足拇趾甲沟炎,nhd,1
胰尾部脂肪瘤,nhd,1
沃－弗综合征,nhd,1
十二指肠乳头炎,nhd,1
肝衰竭肝移植,nhd,1
特指急性结膜炎,nhd,1
左肺肉瘤样癌,nhd,1
右侧腮腺结节,nhd,1
肺后天性缺失,nhd,1
慢性肺功不全,nhd,1
左髂总动脉瘤,nhd,1
右上肢脂肪瘤,nhd,1
颈椎病理骨折,nhd,1
未特指的晒斑,nhd,1
左髋总动脉瘤,nhd,1
右肺结核球瘤,nhd,1
宫颈起因不孕症,nhd,1
肝右叶囊腺癌,nhd,1
左侧距骨骨折,nhd,1
膝关机滑膜炎,nhd,1
脾多发血管瘤,nhd,1
肥大细胞肿瘤,nhd,1
血管平滑肌瘤,nhd,1
右冠窦瘤破裂,nhd,1
恶性黑色肿瘤,nhd,1
睑腺性结膜炎,nhd,1
特指呼吸道结核,nhd,1
贲门下杜氏病,nhd,1
胸膜炎伴肺炎,nhd,1
右距骨缘骨折,nhd,1
肾结石败血症,nhd,1
胃窦溃疡穿孔,nhd,1
胃窦混合型癌,nhd,1
结肠脂肪垂炎,nhd,1
老年性髋关节病,nhd,1
结核新胸膜炎,nhd,1
腹股沟血管瘤,nhd,1
胸2椎体骨折,nhd,1
肌强直综合征,nhd,1
肝脓肿并出血,nhd,1
子宫粘膜腺瘤,nhd,1
特指虐待综合征,nhd,1
双侧坐骨骨折,nhd,1
HN重症肺炎,nhd,1
脑室角旁肿瘤,nhd,1
脊髓肺吸虫病,nhd,1
右手指骨骨折,nhd,1
手术后耳部感染,nhd,1
隐匿性胰腺炎,nhd,1
急性重型肝炎,nhd,1
双足底筋膜炎,nhd,1
右侧髌骨骨折,nhd,1
多发性胸椎骨折,nhd,1
特指病原体肺炎,nhd,1
特指链球菌感染,nhd,1
全肺恶性肿瘤,nhd,1
头臂干动脉瘤,nhd,1
卵巢内膜窦瘤,nhd,1
左侧输卵管炎,nhd,1
腰椎管滑脱症,nhd,1
视网膜下积液,nhd,1
右卵巢奇胎瘤,nhd,1
狼疮性血管炎,nhd,1
急性咽炎喉炎,nhd,1
双下肢静脉炎,nhd,1
何杰金淋巴瘤,nhd,1
二氯乙烷中毒,nhd,1
铅的毒性效应,nhd,1
头部皮瓣臃肿,nhd,1
泡性结角膜炎,nhd,1
胃窦前壁息肉,nhd,1
垂体功能不全,nhd,1
泡细胞淋巴瘤,nhd,1
骶1椎体骨折,nhd,1
腹腔软组织瘤,nhd,1
右侧听神经瘤,nhd,1
头颈皮脂腺囊肿,nhd,1
腹痛右下肺炎,nhd,1
颈部巨大占位,nhd,1
局部收敛药中毒,nhd,1
右上肱骨骨折,nhd,1
胃贲门间质瘤,nhd,1
经前淋漓出血,nhd,1
大脑皮质下出血,nhd,1
软骨瘤NOS,nhd,1
血吸虫性肠病,nhd,1
双尺桡骨骨折,nhd,1
胃增生性息肉,nhd,1
右上腹脂膜炎,nhd,1
左手第指骨折,nhd,1
皮肤软组织炎,nhd,1
伴胆管淋巴瘤,nhd,1
马凡士综合征,nhd,1
右侧上牙缺损,nhd,1
椎体内血管瘤,nhd,1
宫腔多发息肉,nhd,1
结核性胸腔炎,nhd,1
中心型肥胖症,nhd,1
食道癌综合症,nhd,1
大脑脚综合症,nhd,1
肾绞痛肾结石,nhd,1
类风湿血管炎,nhd,1
左手掌指骨折,nhd,1
阴囊放线菌病,nhd,1
面和颈近中囊肿,nhd,1
血小板较少症,nhd,1
BPH肾肿瘤,nhd,1
髋原位黑色素瘤,nhd,1
糖尿病伴酮症,nhd,1
梅毒性滑膜炎,nhd,1
左肺隐球菌病,nhd,1
颈椎神经鞘瘤,nhd,1
结膜淋巴管瘤,nhd,1
胼胝体良性肿瘤,nhd,1
哮喘支气管炎,nhd,1
跖趾关节滑膜炎,nhd,1
躯干部恶性肿瘤,nhd,1
免疫性缺陷病,nhd,1
右足血管瘤瘤,nhd,1
特指细菌性疾病,nhd,1
放射性口咽炎,nhd,1
左扁桃体肿瘤,nhd,1
大肠克隆氏病,nhd,1
右侧顶骨骨瘤,nhd,1
淀粉样血管病,nhd,1
无包膜硬化性癌,nhd,1
硬化性心脏病,nhd,1
右颞顶脑膜瘤,nhd,1
肝尾叶小囊肿,nhd,1
胰腺体部囊肿,nhd,1
肩部肌筋膜炎,nhd,1
节旁体恶性肿瘤,nhd,1
创伤性结肠破裂,nhd,1
缺血性肾脏病,nhd,1
血瘀产后腹痛,nhd,1
顶颞叶恶性肿瘤,nhd,1
肛门黑色素瘤,nhd,1
睾丸恶性淋巴瘤,nhd,1
右侧腋窝占位,nhd,1
淀粉样变肾病,nhd,1
脑外伤尿崩症,nhd,1
硬膜外良性肿瘤,nhd,1
溃疡性牙髓炎,nhd,1
病毒性性肝炎,nhd,1
右眼视网膜病,nhd,1
右顶枕胶质瘤,nhd,1
子宫巨大肌瘤,nhd,1
血红蛋白-C病,nhd,1
多发窦壁骨折,nhd,1
迪骨列尔莫病,nhd,1
臀大肌挛缩症,nhd,1
多发四肢骨折,nhd,1
舌部乳头状瘤,nhd,1
肝内小胆管炎,nhd,1
右耳鼓膜穿孔,nhd,1
伸指肌腱损伤,nhd,1
颌面部蜂窝炎,nhd,1
非瘘管性脓肿,nhd,1
免疫增生性肿瘤,nhd,1
多发性血管损伤,nhd,1
肱骨下端肿瘤,nhd,1
气虚产后发热,nhd,1
前纵裂脑膜瘤,nhd,1
抑郁性神经症,nhd,1
胃多发性溃疡,nhd,1
左舌下腺肿瘤,nhd,1
骨盆区腱鞘脓肿,nhd,1
右精索残端炎,nhd,1
兰尾恶性肿瘤,nhd,1
双腕管综合症,nhd,1
发性醛固酮瘤,nhd,1
左足表皮缺损,nhd,1
眉间皮肤囊肿,nhd,1
示指末节骨折,nhd,1
VHL综合征,nhd,1
左R桡骨骨折,nhd,1
左股骨脱骨折,nhd,1
复合型血管炎,nhd,1
右足感染坏死,nhd,1
右眼视神经炎,nhd,1
左舌部血管瘤,nhd,1
右侧内耳损伤,nhd,1
滑膜皱襞综合征,nhd,1
化脓性迷路炎,nhd,1
缺血性脑血瘤,nhd,1
左肾上腺肿瘤,nhd,1
左胸壁脂肪瘤,nhd,1
颊部神经鞘瘤,nhd,1
骨和软骨肿瘤,nhd,1
左眶内壁骨折,nhd,1
右转子间骨折,nhd,1
左眶内脑膜瘤,nhd,1
回盲瓣慢性炎,nhd,1
右舌腹血管瘤,nhd,1
右前臂动脉瘤,nhd,1
具有假牙装置,nhd,1
白塞氏综合征,nhd,1
右踝关节感染,nhd,1
特指形式曲霉病,nhd,1
上肢淋巴管炎,nhd,1
左眶外壁骨折,nhd,1
输尿管口结石,nhd,1
右肘管综合征,nhd,1
生理性低血压,nhd,1
陈旧性踝骨骨折,nhd,1
脑中风后遗症,nhd,1
高钠低钙血症,nhd,1
右拇黑色素瘤,nhd,1
头皮神经鞘瘤,nhd,1
牙科药物中毒,nhd,1
前额底脑膜瘤,nhd,1
腮腺多腮腺瘤,nhd,1
右手皮肤缺损,nhd,1
右腕骨综合症,nhd,1
胃肠道钩虫症,nhd,1
髋骨性关节炎,nhd,1
肝内多发囊肿,nhd,1
腰1椎体骨折,nhd,1
萎缩侧索硬化,nhd,1
开放性肩部损伤,nhd,1
右手掌骨骨折,nhd,1
新房间隔缺损,nhd,1
足粘连性滑囊炎,nhd,1
凤湿性心脏病,nhd,1
肾气虚损早泄,nhd,1
跟腱后滑囊炎,nhd,1
右侧腮腺腺瘤,nhd,1
上颌区纤维瘤,nhd,1
右颏部纤维瘤,nhd,1
阴茎硬结节症,nhd,1
右膝骨关节炎,nhd,1
药物性结肠炎,nhd,1
腭部软纤维瘤,nhd,1
肾上腺假性囊肿,nhd,1
左臀部血管瘤,nhd,1
远节指骨骨折,nhd,1
肋骨陈旧骨折,nhd,1
结肠脾区肿瘤,nhd,1
左鼻底脂肪瘤,nhd,1
左枕顶骨骨折,nhd,1
腰间盘膨出症,nhd,1
回盲部巨息肉,nhd,1
左侧甲状腺瘤,nhd,1
沙门氏菌肠炎,nhd,1
胆囊肌腺增生,nhd,1
疣肢端角化症,nhd,1
左面部血管瘤,nhd,1
左足滑膜肉瘤,nhd,1
复发性鼻息肉,nhd,1
左乏氏动脉瘤,nhd,1
真菌性外耳道炎,nhd,1
先天性颜面畸形,nhd,1
球部巨大息肉,nhd,1
胆管细胞肿瘤,nhd,1
青春期牙周炎,nhd,1
酸碱平衡紊乱,nhd,1
膀胱炎性息肉,nhd,1
右眶内脂肪瘤,nhd,1
颈椎骨质增生,nhd,1
下颌骨粘液瘤,nhd,1
左乳恶性肿瘤,nhd,1
感觉神经上皮瘤,nhd,1
眼全葡萄膜炎,nhd,1
心功不全肺炎,nhd,1
左桡骨茎突炎,nhd,1
